Time,Is,Ds,Eeff,Ihealth
0.0,0.12,79.28,0.01,0.15
0.10005002501250625,0.12221895814918193,79.37704055067798,0.11448431462053615,0.1488727507759246
0.2001000500250125,0.12444161118576952,79.47370949167716,0.18580823758153944,0.14776209672529766
0.3001500750375187,0.12666793252594835,79.57000620693071,0.2350123827653642,0.14666797506303378
0.400200100050025,0.1288978943591875,79.66593008492791,0.2694684968350422,0.14559032317509832
0.5002501250625312,0.13113146765007555,79.7614805189141,0.29409624525094014,0.1445290786118264
0.6003001500750375,0.13336862214026285,79.85665690709547,0.3121772444003385,0.14348417908101133
0.7003501750875437,0.13560932635057935,79.95145865284357,0.32589934750340716,0.14245556244103708
0.80040020010005,0.1378535475833327,80.04588516489935,0.3367204936395328,0.14144316669405532
0.9004502251125562,0.1401012519247904,80.13993585757686,0.3456117391228422,0.1404469299792076
1.0005002501250624,0.1423524042478494,80.23361015096654,0.3532195268871133,0.1394667905658937
1.1005502751375686,0.1446069682148984,80.326907471138,0.3599739989492137,0.13850268684708666
1.200600300150075,0.14686490628087479,80.41982725034228,0.3661612262984513,0.1375545573326952
1.3006503251625812,0.14912617969652123,80.51236892721369,0.3719713675226033,0.13662234064297443
1.4007003501750874,0.1513907485118452,80.60453194697104,0.3775307634572906,0.13570597550198554
1.5007503751875937,0.15365857157978455,80.69631576161812,0.38292331129950763,0.13480540073110522
1.6008004002001,0.1559296065600831,80.78771983014387,0.38820469490048193,0.1339205552425856
1.7008504252126062,0.15820380992337918,80.87874361872153,0.3934118485442438,0.1330513780331656
1.8009004502251125,0.16048113695551075,80.96938660090738,0.3985692565290948,0.13219780817773463
1.9009504752376187,0.1627615417620404,81.05964825783859,0.4036931366395469,0.13135978482304894
2.0010005002501248,0.16504497727300171,81.14952807843024,0.40879422244480723,0.13053724718150211
2.101050525262631,0.16733139524787222,81.23902555957174,0.4138796120632233,0.12973013452495022
2.2011005502751373,0.16962074628077511,81.32814020632216,0.41895398682439144,0.12893838617859238
2.3011505752876436,0.1719129798059124,81.41687153210485,0.42402043077393375,0.12816194151490842
2.40120060030015,0.17420804410322846,81.505219058901,0.429080969933156,0.12740073994765266
2.501250625312656,0.1765058863043157,81.59318231744234,0.43413692454521235,0.12665472092590718
2.6013006503251623,0.17880645239855494,81.68076084740278,0.43918915175156364,0.12592382392819362
2.7013506753376686,0.18110968723949827,81.76795419758899,0.44423819946044824,0.12520798845664494
2.801400700350175,0.18341553455157128,81.85476192613169,0.44928441026075866,0.12450715403118458
2.901450725362681,0.1857239369368716,81.94118360067277,0.4543279933766688,0.1238212601838592
3.0015007503751874,0.18803483588207706,82.0272187985459,0.4593690611287569,0.12315024645339753
3.1015507753876936,0.19034817176613641,82.11286710697193,0.46440766917294596,0.12249405237934523
3.2016008004002,0.19266388386898747,82.19812812322955,0.46944383413443524,0.12185261749664733
3.301650825412706,0.1949819103434563,82.28300145519103,0.47447754178322643,0.12122588132955298
3.4017008504252124,0.19730218828536675,82.36748672090576,0.47950875893394446,0.12061378338710073
3.5017508754377187,0.19962465371207172,82.45158354907575,0.48453744031986845,0.12001626315733503
3.601800900450225,0.20194924164316416,82.53529157850427,0.4895635315854501,0.11943326010385294
3.701850925462731,0.20427588598795637,82.61861045944191,0.49458696867542634,0.11886471365888225
3.8019009504752375,0.20660451957584114,82.70153985362099,0.4996076828454618,0.11831056321716842
3.9019509754877437,0.20893507422463975,82.78407943381269,0.5046256019936616,0.11777074813285529
4.0020010005002495,0.2112674807005135,82.86622888451872,0.5096406503768828,0.11724520771297454
4.102051025512756,0.21360166878825232,82.94798790147016,0.5146527489632202,0.11673388121523548
4.202101050525262,0.21593756723737656,83.02935619251325,0.5196618156613388,0.11623670784034386
4.302151075537768,0.2182751036350866,83.11033347955754,0.524667765519051,0.11575362671644658
4.402201100550275,0.2206142037749106,83.19091950693638,0.529670509288675,0.11528457684607225
4.502251125562781,0.2229547941122849,83.27111401073947,0.5346699593182974,0.11482949727751479
