Time,Is,Ds,Eeff,Ihealth
0.0,0.12,79.28,0.01,0.15
0.10005002501250625,0.12221895814918196,79.37098206292795,0.11448544410253231,0.14887275077592463
0.2001000500250125,0.12444161118576956,79.46148142024283,0.18581507934477665,0.1477620967252977
0.3001500750375187,0.12666793252594843,79.55149727169929,0.23503069942000004,0.1466679750630338
0.400200100050025,0.12889789435918753,79.64102882297016,0.26950364468048155,0.14559032317509837
0.5002501250625312,0.13113146765007558,79.73007528590622,0.2941526519862792,0.14452907861182646
0.6003001500750375,0.13336862214026288,79.81863587880223,0.3122583744200308,0.14348417908101138
0.7003501750875437,0.1356093263505794,79.90670982666244,0.3260078590130622,0.14245556244103716
0.80040020010005,0.13785354758333276,79.99429636146579,0.3368584431922094,0.1414431666940554
0.9004502251125562,0.14010125192479042,80.08139472243043,0.34578077079653974,0.14044692997920766
1.0005002501250624,0.14235240424784945,80.16800415627785,0.35342102403210557,0.13946679056589376
1.1005502751375686,0.1446069682148984,80.25412391749613,0.3602091960678099,0.13850268684708672
1.200600300150075,0.14686490628087476,80.33975326860289,0.3664312863816795,0.13755455733269523
1.3006503251625812,0.14912617969652123,80.42489148040733,0.37227743232521027,0.13662234064297446
1.4007003501750874,0.1513907485118452,80.50953783227152,0.3778739844042879,0.1357059755019856
1.5007503751875937,0.15365857157978458,80.59369161237112,0.38330486669276675,0.13480540073110522
1.6008004002001,0.1559296065600831,80.6773521179551,0.3886257984642507,0.1339205552425856
1.7008504252126062,0.15820380992337918,80.76051865560456,0.39387375239865463,0.1330513780331656
1.8009004502251125,0.16048113695551078,80.84319054149087,0.3990732510295859,0.1321978081777346
1.9009504752376187,0.1627615417620404,80.92536710163263,0.4042405485515707,0.13135978482304891
2.0010005002501248,0.1650449772730017,81.00704767215171,0.4093864123434184,0.13053724718150211
2.101050525262631,0.16733139524787224,81.08823159952821,0.4145179716831922,0.1297301345249502
2.2011005502751373,0.16962074628077511,81.16891824085431,0.4196399364502362,0.12893838617859235
2.3011505752876436,0.17191297980591244,81.24910696408708,0.4247554169879603,0.12816194151490842
2.40120060030015,0.17420804410322852,81.32879714829983,0.4298664637336308,0.12740073994765264
2.501250625312656,0.17650588630431582,81.40798818393247,0.43497441970500084,0.12665472092590718
2.6013006503251623,0.17880645239855508,81.48667947304044,0.4400801635636038,0.1259238239281936
2.7013506753376686,0.1811096872394984,81.56487042954224,0.445184263764117,0.12520798845664496
2.801400700350175,0.18341553455157128,81.64256047946796,0.4502870826273672,0.12450715403118474
2.901450725362681,0.18572393693687073,81.71974906120225,0.45538884852642125,0.12382126018386021
3.0015007503751874,0.18803483588207695,81.79643562571913,0.460489692476897,0.12315024645339794
3.1015507753876936,0.1903481717661377,81.87261963683544,0.46558968836648135,0.12249405237934458
3.2016008004002,0.19266388386932298,81.94830057142886,0.4706888708594187,0.12185261749664823
3.301650825412706,0.19498191034570458,82.02347792012522,0.4757872435796223,0.12122588132959071
3.4017008504252124,0.19730218828673848,82.09815118684283,0.4808847909207708,0.12061378338712067
3.5017508754377187,0.19962465371041688,82.17231988927395,0.48598148505142874,0.12001626315727439
3.601800900450225,0.2019492416444567,82.24598355813046,0.4910772891470898,0.11943326010387319
